T2,layer_id
60.978148158105896,23
54.1164531938729,23
56.343201809927194,23
49.819342770242145,23
70.51087189499316,23
47.82442057814619,23
64.34346306296759,23
62.8100080535105,23
70.52426195697305,23
60.488999296418896,23
51.875937536989746,23
55.493364412234136,23
63.791265529653614,23
57.0944924201576,23
82.86759328185083,23
62.889059660290286,23
73.44287091318179,23
71.58459452450869,23
66.91925871317855,23
83.73086138030655,23
64.06246945625644,23
62.273196118332315,23
44.560502204679224,23
57.87247844459492,23
52.166678224797735,23
72.86311797750147,23
57.47571072754356,23
59.844019447907925,23
61.25210712578211,23
54.66671443701568,23
48.88067160949364,23
54.72199084064922,23
56.11436279330388,23
54.66425597110006,23
41.93022660300875,23
51.08589120583973,23
54.95270581631702,23
65.69135469565883,23
55.81018173628944,23
62.866170680379426,23
60.41086504441495,23
50.24668818607735,23
51.10028557817097,23
53.03560580940782,23
70.28599908874588,23
59.832413698767816,23
58.64485628999426,23
38.52222039867932,23
65.44872113928065,23
52.065594793732885,23
51.890020011981775,23
49.32467267832679,23
71.89720591329629,23
46.77094494072385,23
61.03280796592472,23
71.37545541855363,23
51.526896767517705,23
74.62756408553388,23
76.70758781433491,23
69.58157249846326,23
82.86149168024903,23
67.19815292541968,23
59.80027442427692,23
73.78533754701984,23
78.47491212990924,23
66.16627709206915,23
69.66076159533979,23
53.58233886305939,23
46.47041444658679,23
51.68299150040135,23
59.733636561365714,23
58.46487196136416,23
46.08904650773568,23
47.8464917610269,23
40.13600391673681,23
38.16979929648891,23
36.12816855440192,23
38.39585212528898,23
27.70912361511951,23
19.020571941210136,23
33.788424242186096,23
15.022784359713464,24
12.30641396677899,24
11.578275668540325,24
13.205082829092891,24
10.127542426521844,24
10.259385650991488,24
9.11104998376979,24
8.82502916499969,24
10.489113304253197,24
10.204333451724883,24
7.860094247847269,24
10.686153856992096,24
9.443776163242495,24
13.340433674893776,24
12.58260678506008,24
15.260628560599963,24
13.549434246959365,24
19.000271001670196,24
18.547357909319636,24
12.03803487023087,24
13.019545399722386,24
17.132924158450724,24
22.620677172518057,24
21.21145051974596,24
20.112672127715776,24
21.126068774842665,24
23.40254230622385,24
22.909634191141322,24
20.677538505409615,24
20.148495794286703,24
20.537170723470453,24
14.302636852533317,24
21.581728951620228,24
11.376253730903553,24
17.097929167373312,24
18.868224598892866,24
16.6615817087074,24
18.67603959814011,24
16.152251659076367,24
14.958461208274022,24
15.335517948816904,24
15.611030812469068,24
16.374645982914586,24
16.527921282967426,24
14.445300166863529,24
14.841089952777383,24
13.954053617139799,24
15.864251355173753,24
11.18450118846022,24
13.213171377358536,24
13.416418287845222,24
15.342624110139953,24
11.003530918349178,24
12.070667059886166,24
14.153763719552861,24
15.283318666978102,24
13.684784301097512,24
15.626150349535182,24
13.699697587618337,24
15.085975868243619,24
16.254551653717265,24
15.464637050762072,24
16.565794980211074,24
19.897504031163685,24
18.24974846835234,24
22.104626806665497,24
21.458092202988826,24
22.633332578781573,24
22.9509835374799,24
21.94115813234242,24
21.253108027378318,24
26.45825755058171,24
22.419021367579735,24
16.376575398708212,24
23.228988793424627,24
14.988002890726689,24
23.865099638250133,24
18.746537223694716,24
20.16878686002639,24
14.801059199848805,24
19.388231138827717,24
17.460382726694206,24
13.989879674489528,24
15.675858890426918,24
15.965883247190412,24
14.573127693049013,24
14.914017553730819,24
14.955491992252695,24
14.313014712977363,24
19.977451292121014,24
15.771562248191584,24
24.376175431984667,24
22.453154305581666,24
22.45508106962881,24
23.893171194540372,24
22.97952681123052,24
19.65559821195393,24
21.739213895695755,24
28.745412949270097,24
27.869834289932225,24
26.613355321415042,24
29.792844119027666,24
26.11717056314032,24
25.30293146666916,24
26.811353151562226,24
28.04631634030303,24
31.952750072582425,24
26.189080542272347,24
26.167120010193518,24
26.271118035512934,24
27.631483049014108,24
23.635775795470188,24
24.91066103063357,24
30.828521156155606,24
24.32769593642616,24
28.334611147350135,24
30.39746932359076,24
25.074563063339518,24
23.16265695988256,24
23.696697318970497,24
