x,y,temp_std,layer_id,temp_boxcox_cs
54,71,-2.4200855711784817,21,3.6220980971376853
55,71,-2.426158059336556,21,3.575460793970275
56,71,-2.5748677118453354,21,2.558715018781126
57,71,-2.1187430971728145,21,6.522182863220503
62,71,-1.4413238734406568,21,18.65813010365365
65,71,-1.4767427166816263,21,17.779560548906012
26,72,-1.7616520085717904,21,11.774824128899091
27,72,-1.3981392688633116,21,19.772191989348514
28,72,-1.6722930857072118,21,13.465406011676114
35,72,-1.3467535316141748,21,21.16095636961666
36,72,-1.339187268086667,21,21.371368094598775
44,72,-1.4946951921488765,21,17.34608891069526
50,72,-2.5965980735655303,21,2.4291281394330846
51,72,-2.322513705480095,21,4.431322446957052
52,72,-2.1575260686843594,21,6.079034553615444
53,72,-1.443102995944695,21,18.613250488381983
58,72,-1.602438591937415,21,14.906007785172118
59,72,-2.235031432972372,21,5.258742716481058
60,72,-2.424768930835567,21,3.586092196169607
61,72,-2.044706809993499,21,7.432089801372613
21,73,-1.3350174743770877,21,21.487985474834115
32,73,-1.5880764283255886,21,15.21568445482392
46,73,-2.332354270807624,21,4.34444162623508
47,73,-2.5823791680040635,21,2.5134033034718435
48,73,-2.171909680765599,21,5.920326031501521
49,73,-2.2525023186737205,21,5.085394726630373
54,73,-2.06460340172879,21,7.1790955083514625
55,73,-2.5262675613440897,21,2.865447208820709
56,73,-2.1187660665869372,21,6.52191373432494
57,73,-2.3870762077596033,21,3.8830900279199563
79,73,-1.3757121612809198,21,20.36975506214649
80,73,-1.3465178727423923,21,21.167486656173928
81,73,-1.8830929374328975,21,9.733147863868448
42,74,-2.019153092484294,21,7.766400356412738
43,74,-1.6377736460019803,21,14.163854027547032
44,74,-1.785749774767466,21,11.346904243425245
45,74,-1.5281203540556911,21,16.559837701523286
50,74,-1.5891082868212674,21,15.193279160144108
51,74,-1.6319135647011787,21,14.285013483198295
52,74,-1.7549611798167029,21,11.895703521065883
53,74,-2.1466683685465338,21,6.200844500393187
59,74,-1.6958683227066629,21,13.00315995768524
60,74,-1.8267527012653233,21,10.645084683760192
67,74,-1.4304647612089332,21,18.933792211165603
68,74,-1.3909622236844994,21,19.96199357395351
75,74,-1.81253159909499,21,10.884793334643561
76,74,-2.302878354756144,21,4.6083437112164995
38,75,-2.0003961837210826,21,8.018625182615416
39,75,-1.9243843603566608,21,9.101968589177858
40,75,-1.736880096807424,21,12.226910630259583
41,75,-1.5976721210944047,21,15.008263363400006
46,75,-1.6404434110620822,21,14.108906708772338
47,75,-1.575986959301673,21,15.480004159084785
49,75,-1.4829167995655583,21,17.629593718418263
56,75,-1.4696983406423396,21,17.951813157288715
57,75,-1.5607805973812587,21,15.817249789580321
63,75,-1.5687913237370437,21,15.638921780941589
65,75,-1.3865705451604333,21,20.078795871084683
66,75,-1.4869127527395383,21,17.533031568979688
71,75,-1.68688825971303,21,13.17783828604253
72,75,-1.7529252352158051,21,11.932665407834994
73,75,-1.606427359485103,21,14.820830915761203
74,75,-2.2430449481079684,21,5.1787172855934935
88,75,-1.617284526896879,21,14.590797758349789
89,75,-1.9341741842802067,21,8.956805544549308
35,76,-1.5628991601448479,21,15.769943327910552
36,76,-1.5528582218111144,21,15.995078731110882
43,76,-1.8002470237265495,21,11.095015602337831
44,76,-1.7614952262159032,21,11.777646290903405
45,76,-1.75664393853126,21,11.865216951190312
58,76,-1.457143375231661,21,18.261860907341454
59,76,-1.9380348044361693,21,8.900026177463891
60,76,-1.537088590067249,21,16.353426392853834
62,76,-1.4879957690435994,21,17.506927798313118
67,76,-1.6751300122091362,21,13.409153124284998
68,76,-1.7236220472483958,21,12.474027122947707
69,76,-1.5455163359397464,21,16.16118782168688
70,76,-2.549406745453032,21,2.7164443262287086
86,76,-1.3853231614197412,21,20.1120634772409
109,76,-1.5973231974261028,21,15.01576906669135
32,77,-1.6495750615847846,21,13.922148555214967
33,77,-1.3669987536326107,21,20.605480790471553
38,77,-1.5990226968053967,21,14.979237113547104
39,77,-1.4689505729453216,21,17.970169918785654
40,77,-1.4684151541844201,21,17.98332228164884
41,77,-1.641552878428625,21,14.086118523031661
54,77,-1.9545732064229133,21,8.659748370062097
55,77,-2.307846829691263,21,4.563085890045704
56,77,-2.381901631159076,21,3.9251651486660686
57,77,-2.157076398685216,21,6.084044884945817
63,77,-2.2708872764833044,21,4.907414718411
64,77,-1.8553133080007145,21,10.175348648997627
65,77,-1.9456380085918337,21,8.788969403984058
66,77,-2.2010809522525943,21,5.607605276012336
106,77,-1.4664151116932123,21,18.032515381622016
50,78,-1.5803475060669774,21,15.384280456212979
51,78,-2.296935922488287,21,4.662890207985149
52,78,-1.3658151205779558,21,20.637656635402045
53,78,-2.2814832902426883,21,4.806875552893344
54,78,-1.3705667851841017,21,20.508711758782535
59,78,-1.5176703455849163,21,16.802766986304345
60,78,-1.8828167227875456,21,9.737474410797237
61,78,-1.7431785465535539,21,12.110779654422835
62,78,-1.385317598717134,21,20.112211925107026
75,78,-1.5854853982138502,21,15.272052019588251
46,79,-1.5817358229624567,21,15.353895430764297
47,79,-2.127737073721839,21,6.417411747942865
48,79,-1.8724340014719079,21,9.901125728534408
49,79,-2.449373032864187,21,3.401028005271592
50,79,-1.8694532709588054,21,9.948475866621145
56,79,-1.645122050357099,21,14.0129920103295
57,79,-1.6544842233004442,21,13.822501556880844
58,79,-1.8703266477386298,21,9.9345848474729
3,80,-1.5877799592441788,21,15.222126338903102
42,80,-2.540788349888935,21,2.7713046992373367
43,80,-1.812135319657623,21,10.891528924095104
44,80,-2.5901923017271336,21,2.4668536690487572
45,80,-2.4972296289613323,21,3.0602657742136343
51,80,-1.5338653965658915,21,16.427391378934846
52,80,-1.5760434514310573,21,15.478761236345704
53,80,-1.649538344791928,21,13.92289582084485
54,80,-1.7260489546338122,21,12.428520813136927
70,80,-1.3348051176900741,21,21.49393705181013
39,81,-1.684016528111789,21,13.234060159026772
40,81,-2.3301010184098776,21,4.364227938467161
41,81,-2.0628081488371373,21,7.201663592881446
48,81,-1.6062333976552827,21,14.824964512641955
49,81,-1.4515964586716292,21,18.400093780955284
10,82,-1.3740140953343587,21,20.415536113783585
11,82,-1.4279417655523634,21,18.998267139286405
35,82,-1.7876906138167399,21,11.312942207455615
36,82,-2.313526817070155,21,4.511733806599039
37,82,-2.613241180138607,21,2.33294121822082
38,82,-1.717610317939576,21,12.587277434574647
44,82,-2.3355195419358883,21,4.316753881684692
46,82,-1.4307734535634333,21,18.925914708652336
6,83,-1.6919332889623162,21,13.079492937373267
8,83,-1.4558728358443473,21,18.29345572547374
32,83,-1.7637868090661375,21,11.736445885247631
33,83,-1.5404776344558941,21,16.27592033758967
27,84,-1.6116353314656988,21,14.71015831325269
28,84,-1.4801723226428418,21,17.696140702315155
29,84,-1.6487046887693075,21,13.939870442136037
38,84,-1.4986793250764596,21,17.25095641537391
25,85,-1.4645558558980396,21,18.078334635391506
37,88,-1.3556793219016368,21,20.914710148106575
9,89,-1.5301516506076338,21,16.51291860637729
33,89,-1.4363903059619398,21,18.783000544950184
3,90,-1.6949997814190798,21,13.019980002318333
4,90,-1.5510063774268552,21,16.036857325120238
5,90,-1.5099563677586263,21,16.983769300016384
77,90,-1.4576128597567537,21,18.25019631063002
86,90,-1.4968199006961465,21,17.29530746721914
88,90,-1.3471059192565755,21,21.15119421797797
23,91,-1.5520519221535656,21,16.01325941802322
24,91,-1.3422266016048896,21,21.286661736889872
75,91,-1.3483482550713355,21,21.116804489931702
21,92,-1.3739849039006173,21,20.416323799296617
72,92,-1.5188423228784806,21,16.775392381548848
77,92,-2.1132260529442743,21,6.587057152646519
78,92,-2.1965419510087316,21,5.655467719931861
79,92,-2.08024174376003,21,6.9846608754196575
80,92,-1.3989778611246824,21,19.75010216397371
41,93,-1.5801198181607126,21,15.389267906229586
67,93,-1.4393616794271338,21,18.707720365421945
68,93,-1.435916253895839,21,18.795031366808125
73,93,-1.5463339988137632,21,16.142625751704813
74,93,-2.1026269310625776,21,6.712993459602721
75,93,-1.8730772526632848,21,9.89092901880456
76,93,-1.4147234520158363,21,19.33871221553408
77,93,-1.3817567878176964,21,20.20740292659242
11,94,-1.3399069145257907,21,21.35128904688194
69,94,-1.8581040892181606,21,10.130275203200306
70,94,-1.8918780447091688,21,9.596270005033194
71,94,-1.9146848376524441,21,9.247473583221115
72,94,-1.8954104862037309,21,9.541629655922154
10,95,-1.3919095840666276,21,19.936863262502083
65,95,-1.5759321053549509,21,15.481211109301587
66,95,-1.7020236562073214,21,12.884413041739288
67,95,-2.0354552000457447,21,7.551897118976168
68,95,-1.9483921983050938,21,8.74898986534419
4,96,-1.655863988125105,21,13.794589416628165
37,96,-1.6880349558642538,21,13.155437664058976
63,96,-1.4337728712858389,21,18.849498611290528
64,96,-1.5082554795360315,21,17.023871803584168
24,97,-1.5290635447519416,21,16.538039591045333
27,97,-1.6317764694470571,21,14.287857065432934
27,99,-1.5310707795402656,21,16.491720682480157
34,99,-1.5202098131704818,21,16.743492611653203
51,99,-1.521076505069997,21,16.72329823671765
75,101,-1.5400761580376177,21,16.285087783660515
4,102,-1.795674135722736,21,11.17402296432326
6,102,-1.3771540095019406,21,20.330941394334058
15,102,-1.3365316208654516,21,21.445584817349776
71,102,-1.9245890366932794,21,9.09891625877401
72,102,-1.630795020083281,21,14.30822609784063
88,102,-1.3633166357150022,21,20.705697234363516
89,102,-1.5241940603759234,21,16.650805901178465
0,103,-1.3696506769879477,21,20.533525539600838
3,103,-1.3554703445319387,21,20.92045112278019
25,103,-1.5047022958821428,21,17.107871698918665
68,103,-1.3460081934731598,21,21.181615350122357
69,103,-1.470671380929409,21,17.927946945888078
84,103,-1.3826913975252912,21,20.18238590757961
91,103,-1.873764627078752,21,9.880041341331065
92,103,-1.6152721535657428,21,14.633234770330345
108,103,-1.6875698432473594,21,13.16452023262165
7,104,-1.7806611208292988,21,11.436302895828963
21,104,-1.4207458193288456,21,19.18304919053287
23,104,-1.3381745972524954,21,21.39964652775321
64,104,-1.3477412338711234,21,21.133602585004418
82,104,-1.562260299848515,21,15.78419778033381
88,104,-1.43356307370146,21,18.854836200331295
104,104,-2.1407470424329196,21,6.268008371346965
115,104,-1.380147165707902,21,20.250541917374573
17,105,-1.5164030643544637,21,16.8324046857617
19,105,-1.414510822358583,21,19.34422514138875
67,105,-1.36818633368161,21,20.573234913245432
68,105,-1.4808702841071786,21,17.679199279295155
69,105,-1.6115560021253277,21,14.711839538476628
76,105,-1.5986608579088035,21,14.987009615866327
86,105,-1.3351496287453537,21,21.484282288871523
102,105,-1.4357450805149146,21,18.799376920546855
103,105,-1.6587851346182798,21,13.735632298947921
108,105,-1.8286334688562607,21,10.613674137389165
112,105,-1.3925182315947673,21,19.92073020553336
113,105,-1.4689789115234326,21,17.96947398988146
116,105,-1.4219049839058062,21,19.153194184160608
117,105,-2.2398370961825913,21,5.210646831656564
13,106,-1.8421837282954596,21,10.389369079748962
14,106,-1.471659120569434,21,17.903744137156117
15,106,-1.4916422364674211,21,17.419248169842813
56,106,-1.3600585220706152,21,20.794673424215485
71,106,-1.5086126769778145,21,17.015444238340308
73,106,-1.361046136743757,21,20.767672766520743
104,106,-1.80933135739865,21,10.939275147058
105,106,-1.7329233364111305,21,12.300281481895192
108,106,-1.8503355651037612,21,10.25610643873637
112,106,-1.9747543880331235,21,8.372973577635399
113,106,-2.928740043225688,21,0.9507767634648114
114,106,-2.3506288256570387,21,4.186302433205912
115,106,-2.7680521179467483,21,1.5568491017053108
116,106,-2.1540715322596555,21,6.117601983480854
9,107,-1.8311971979701536,21,10.570966620259892
10,107,-1.5529689826570061,21,15.99258245001679
12,107,-1.4168690934835868,21,19.283146276261693
18,107,-1.3741205869025945,21,20.412662794496555
42,107,-2.215835238718842,21,5.454027038001345
44,107,-1.446186095045769,21,18.535665827587373
45,107,-1.477337335283351,21,17.76507663876024
67,107,-1.4037740065543718,21,19.62411418858848
92,107,-1.4544086837375083,21,18.329915146721387
104,107,-1.9927936116140468,21,8.122528702911932
105,107,-1.552804378816313,21,15.996292325369337
107,107,-1.3542741395666846,21,20.953335382951966
108,107,-2.316930634425466,21,4.481157226376948
109,107,-2.6636491146638286,21,2.05730814274294
110,107,-2.308551272806819,21,4.556694723177605
111,107,-2.9071244515065584,21,1.0218340909684342
112,107,-1.921338226891988,21,9.147483581949801
115,107,-1.60586181191975,21,14.83288589014577
117,107,-1.5639668942615266,21,15.746140862524877
5,108,-1.8589373182769353,21,10.116846148722672
6,108,-1.8018562119484975,21,11.067310524717584
15,108,-1.4197617072860156,21,19.208422558670303
38,108,-2.0824953060447564,21,6.956958786327236
39,108,-1.7135353847032577,21,12.664469364024514
40,108,-1.628628103814274,21,14.353273913695809
41,108,-1.501134454959128,21,17.19252505946388
57,108,-1.4330029256732681,21,18.869092734613574
63,108,-1.62729931979922,21,14.38094938136315
64,108,-1.7511959594613056,21,11.964125825631655
66,108,-1.5987704225428012,21,14.984655793093943
96,108,-1.5819912646943444,21,15.3483095870862
97,108,-1.4446367373205655,21,18.574624759258967
99,108,-1.838899785703614,21,10.443409071833896
100,108,-1.3373624981540528,21,21.42234404926344
101,108,-2.152448881734107,21,6.135778238048797
102,108,-2.0166841901494026,21,7.799266547348574
103,108,-2.238087789575429,21,5.228117697787682
104,108,-1.9276941020537481,21,9.052701838201088
105,108,-2.3070525137446336,21,4.5703000590671605
106,108,-2.1308179124243543,21,6.381803168060509
107,108,-2.776276284775785,21,1.521216231969985
108,108,-1.6929953673092593,21,13.058858115432574
110,108,-1.9326522991096566,21,8.97926062736352
112,108,-2.006804084717824,21,7.931800419950264
113,108,-2.2805625257907307,21,4.815553510193481
114,108,-2.763600385770215,21,1.5763590362301432
115,108,-2.6431886966380658,21,2.1663900886511946
116,108,-2.363959276121101,21,4.073540178811976
1,109,-1.4067134859241368,21,19.54719211720571
2,109,-1.516701535121299,21,16.825420933874547
3,109,-1.7783929764439996,21,11.476315769293926
4,109,-1.7723724444564817,21,11.583022261788352
34,109,-1.3647073789699813,21,20.6678030620144
35,109,-1.5888366355685246,21,15.19917531359671
36,109,-1.7494354992376022,21,11.996215936529174
37,109,-1.6071916935490105,21,14.804550141514031
53,109,-1.3377788383695493,21,21.410705450947432
59,109,-1.408010051971566,21,19.513333644229935
61,109,-1.5604341444687362,21,15.824995838467629
62,109,-1.6886849201362615,21,13.142753075705793
92,109,-1.748400542389131,21,12.015110788992892
100,109,-1.4011715563257505,21,19.692403005684444
101,109,-2.9997493200391396,21,0.7380508240353963
102,109,-2.458439971433976,21,3.3345416902905605
103,109,-3.2533013532131587,21,0.19949044873887967
104,109,-2.377472531743116,21,3.961432283898974
105,109,-1.8060966629340396,21,10.994545794268916
106,109,-1.9360791604859169,21,8.928755632576571
107,109,-1.5996392156027697,21,14.96600077364477
108,109,-1.7472506079280599,21,12.036130304242509
109,109,-2.072418903126084,21,7.08144192958342
110,109,-2.4281554917104837,21,3.5602124844460894
111,109,-2.7613465176169223,21,1.5862965104005406
112,109,-2.3166178193363947,21,4.483961111195029
113,109,-2.07902833969752,21,6.999609668994965
117,109,-1.7274126293666308,21,12.403004364014237
30,110,-1.739004553832848,21,12.18764906322186
31,110,-2.0351633911396028,21,7.555698592549196
32,110,-1.5792909092885692,21,15.40743500995497
33,110,-1.887435396102461,21,9.66531285703369
55,110,-1.6434837709139443,21,14.046522967849034
56,110,-1.4784695261280696,21,17.737522428762357
58,110,-1.5661147877609711,21,15.69833905624043
64,110,-1.352079456726928,21,21.01376759573266
80,110,-1.4147158576393788,21,19.338909097697712
82,110,-1.6672255315127276,21,13.566320459275602
88,110,-1.3795273521734042,21,20.267171476995713
89,110,-1.5295184775694808,21,16.527533183419703
90,110,-1.8059818820519662,21,10.99651077740695
91,110,-1.5908344593837977,21,15.155852126338198
94,110,-1.6131107909245388,21,14.678914667292378
96,110,-2.05754980313964,21,7.268061128727884
97,110,-2.635648950733534,21,2.2075427878113554
98,110,-2.884345024103144,21,1.1000664985318969
99,110,-2.664618279068269,21,2.052234170655752
100,110,-2.480124721775011,21,3.1792025836268323
101,110,-1.5405096762915824,21,16.27518884745711
102,110,-1.3994363861627643,21,19.738031609923734
103,110,-1.3375876229588872,21,21.416050208889708
105,110,-2.549087363012694,21,2.718463968660038
106,110,-2.6577580647283363,21,2.0883301757816035
107,110,-1.92307499765034,21,9.121512698653772
108,110,-2.441717687848693,21,3.457877288209539
109,110,-1.502304056286097,21,17.164740256857502
110,110,-1.8529161531738887,21,10.214181392807989
111,110,-2.0660979098354053,21,7.1603470894539925
113,110,-1.806684844976952,21,10.984480481485535
114,110,-1.922170832039609,21,9.135026475887488
115,110,-2.4414862468317344,21,3.459606227693535
116,110,-2.1540715322596555,21,6.117601983480854
9,111,-1.5705906047309626,21,15.599072112334628
26,111,-1.6603220289235436,21,13.704687760338585
27,111,-1.4706473655961907,21,17.928535699337875
28,111,-1.8727669254265273,21,9.895847317416553
29,111,-1.8271612164110265,21,10.638256340294857
34,111,-1.6497951750042354,21,13.917669391830032
43,111,-1.4871885642084666,21,17.526381007324566
44,111,-1.518949740700421,21,16.772885001412135
